,filename,category_en,category_ja,project,id,understands,produces,ID,Sex.(f/m),OpenScience.(ok:1/no:0),AgeD.(days),AgeM.(months)
4303,MS_O0277_12_Pink.xlsx,action_words,動作語,MS,O0277,0,0,O0277,m,1,389,12
4304,MS_O0277_12_Pink.xlsx,time_words,時間についてのことば,MS,O0277,0,0,O0277,m,1,389,12
4305,MS_O0277_12_Pink.xlsx,descriptive_words,ようす・性質,MS,O0277,0,0,O0277,m,1,389,12
4306,MS_O0277_12_Pink.xlsx,pronouns,代名詞,MS,O0277,0,0,O0277,m,1,389,12
4307,MS_O0277_12_Pink.xlsx,question_words,質問のことば,MS,O0277,0,0,O0277,m,1,389,12
4308,MS_O0277_12_Pink.xlsx,locations,位置と場所についてのことば,MS,O0277,0,0,O0277,m,1,389,12
4309,MS_O0277_12_Pink.xlsx,quantifiers,数量を表すことば,MS,O0277,0,0,O0277,m,1,389,12
4310,MS_O0277_12_Pink.xlsx,sounds2,幼児語（その２）,MS,O0277,6,0,O0277,m,1,389,12
4311,MS_O0277_12_Pink.xlsx,conversations,会話語,MS,O0277,2,0,O0277,m,1,389,12
4312,MS_O0277_12_Pink.xlsx,others,その他,MS,O0277,2,0,O0277,m,1,389,12
4313,MS_O0287_13_Pink.xlsx,sounds,幼児語,MS,O0287,0,1,O0287,f,1,400,13
4314,MS_O0287_13_Pink.xlsx,animals,動物の名前,MS,O0287,0,0,O0287,f,1,400,13
4315,MS_O0287_13_Pink.xlsx,vehicles,乗り物,MS,O0287,0,0,O0287,f,1,400,13
4316,MS_O0287_13_Pink.xlsx,toys,おもちゃ,MS,O0287,2,0,O0287,f,1,400,13
4317,MS_O0287_13_Pink.xlsx,food_drink,食べ物と飲み物,MS,O0287,10,2,O0287,f,1,400,13
4318,MS_O0287_13_Pink.xlsx,clothing,衣類,MS,O0287,4,0,O0287,f,1,400,13
4319,MS_O0287_13_Pink.xlsx,body_parts,体の部分,MS,O0287,0,0,O0287,f,1,400,13
4320,MS_O0287_13_Pink.xlsx,furniture_rooms,家具と部屋,MS,O0287,3,0,O0287,f,1,400,13
4321,MS_O0287_13_Pink.xlsx,household,小さな家庭用品,MS,O0287,8,0,O0287,f,1,400,13
4322,MS_O0287_13_Pink.xlsx,outside,戸外の物と場所,MS,O0287,3,1,O0287,f,1,400,13
4323,MS_O0287_13_Pink.xlsx,people,人々,MS,O0287,1,3,O0287,f,1,400,13
4324,MS_O0287_13_Pink.xlsx,games_routines,日課とあいさつ,MS,O0287,7,5,O0287,f,1,400,13
4325,MS_O0287_13_Pink.xlsx,action_words,動作語,MS,O0287,17,0,O0287,f,1,400,13
4326,MS_O0287_13_Pink.xlsx,time_words,時間についてのことば,MS,O0287,0,0,O0287,f,1,400,13
4327,MS_O0287_13_Pink.xlsx,descriptive_words,ようす・性質,MS,O0287,1,0,O0287,f,1,400,13
4328,MS_O0287_13_Pink.xlsx,pronouns,代名詞,MS,O0287,1,0,O0287,f,1,400,13
4329,MS_O0287_13_Pink.xlsx,question_words,質問のことば,MS,O0287,0,0,O0287,f,1,400,13
4330,MS_O0287_13_Pink.xlsx,locations,位置と場所についてのことば,MS,O0287,0,0,O0287,f,1,400,13
4331,MS_O0287_13_Pink.xlsx,quantifiers,数量を表すことば,MS,O0287,0,0,O0287,f,1,400,13
4332,MS_O0287_13_Pink.xlsx,sounds2,幼児語（その２）,MS,O0287,5,2,O0287,f,1,400,13
4333,MS_O0287_13_Pink.xlsx,conversations,会話語,MS,O0287,1,2,O0287,f,1,400,13
4334,MS_O0287_13_Pink.xlsx,others,その他,MS,O0287,4,0,O0287,f,1,400,13
4335,MS_O0289_12_Pink.xlsx,sounds,幼児語,MS,O0289,1,0,O0289,m,1,392,12
4336,MS_O0289_12_Pink.xlsx,animals,動物の名前,MS,O0289,1,0,O0289,m,1,392,12
4337,MS_O0289_12_Pink.xlsx,vehicles,乗り物,MS,O0289,0,0,O0289,m,1,392,12
4338,MS_O0289_12_Pink.xlsx,toys,おもちゃ,MS,O0289,0,0,O0289,m,1,392,12
4339,MS_O0289_12_Pink.xlsx,food_drink,食べ物と飲み物,MS,O0289,0,1,O0289,m,1,392,12
4340,MS_O0289_12_Pink.xlsx,clothing,衣類,MS,O0289,0,0,O0289,m,1,392,12
4341,MS_O0289_12_Pink.xlsx,body_parts,体の部分,MS,O0289,0,0,O0289,m,1,392,12
4342,MS_O0289_12_Pink.xlsx,furniture_rooms,家具と部屋,MS,O0289,0,0,O0289,m,1,392,12
4343,MS_O0289_12_Pink.xlsx,household,小さな家庭用品,MS,O0289,0,0,O0289,m,1,392,12
4344,MS_O0289_12_Pink.xlsx,outside,戸外の物と場所,MS,O0289,0,0,O0289,m,1,392,12
4345,MS_O0289_12_Pink.xlsx,people,人々,MS,O0289,3,0,O0289,m,1,392,12
4346,MS_O0289_12_Pink.xlsx,games_routines,日課とあいさつ,MS,O0289,7,0,O0289,m,1,392,12
4347,MS_O0289_12_Pink.xlsx,action_words,動作語,MS,O0289,1,0,O0289,m,1,392,12
4348,MS_O0289_12_Pink.xlsx,time_words,時間についてのことば,MS,O0289,0,0,O0289,m,1,392,12
4349,MS_O0289_12_Pink.xlsx,descriptive_words,ようす・性質,MS,O0289,1,0,O0289,m,1,392,12
4350,MS_O0289_12_Pink.xlsx,pronouns,代名詞,MS,O0289,2,0,O0289,m,1,392,12
4351,MS_O0289_12_Pink.xlsx,question_words,質問のことば,MS,O0289,1,0,O0289,m,1,392,12
4352,MS_O0289_12_Pink.xlsx,locations,位置と場所についてのことば,MS,O0289,0,0,O0289,m,1,392,12
4353,MS_O0289_12_Pink.xlsx,quantifiers,数量を表すことば,MS,O0289,0,0,O0289,m,1,392,12
4354,MS_O0289_12_Pink.xlsx,sounds2,幼児語（その２）,MS,O0289,1,0,O0289,m,1,392,12
4355,MS_O0289_12_Pink.xlsx,conversations,会話語,MS,O0289,0,0,O0289,m,1,392,12
4356,MS_O0289_12_Pink.xlsx,others,その他,MS,O0289,1,0,O0289,m,1,392,12
4357,MS_O0295_12_Pink.xlsx,sounds,幼児語,MS,O0295,0,0,O0295,f,1,392,12
4358,MS_O0295_12_Pink.xlsx,animals,動物の名前,MS,O0295,0,0,O0295,f,1,392,12
4359,MS_O0295_12_Pink.xlsx,vehicles,乗り物,MS,O0295,0,0,O0295,f,1,392,12
4360,MS_O0295_12_Pink.xlsx,toys,おもちゃ,MS,O0295,0,0,O0295,f,1,392,12
4361,MS_O0295_12_Pink.xlsx,food_drink,食べ物と飲み物,MS,O0295,0,0,O0295,f,1,392,12
4362,MS_O0295_12_Pink.xlsx,clothing,衣類,MS,O0295,0,0,O0295,f,1,392,12
4363,MS_O0295_12_Pink.xlsx,body_parts,体の部分,MS,O0295,0,0,O0295,f,1,392,12
4364,MS_O0295_12_Pink.xlsx,furniture_rooms,家具と部屋,MS,O0295,0,0,O0295,f,1,392,12
4365,MS_O0295_12_Pink.xlsx,household,小さな家庭用品,MS,O0295,0,0,O0295,f,1,392,12
4366,MS_O0295_12_Pink.xlsx,outside,戸外の物と場所,MS,O0295,0,0,O0295,f,1,392,12
4367,MS_O0295_12_Pink.xlsx,people,人々,MS,O0295,1,0,O0295,f,1,392,12
4368,MS_O0295_12_Pink.xlsx,games_routines,日課とあいさつ,MS,O0295,10,0,O0295,f,1,392,12
4369,MS_O0295_12_Pink.xlsx,action_words,動作語,MS,O0295,2,0,O0295,f,1,392,12
4370,MS_O0295_12_Pink.xlsx,time_words,時間についてのことば,MS,O0295,0,0,O0295,f,1,392,12
4371,MS_O0295_12_Pink.xlsx,descriptive_words,ようす・性質,MS,O0295,1,0,O0295,f,1,392,12
4372,MS_O0295_12_Pink.xlsx,pronouns,代名詞,MS,O0295,0,0,O0295,f,1,392,12
4373,MS_O0295_12_Pink.xlsx,question_words,質問のことば,MS,O0295,0,0,O0295,f,1,392,12
4374,MS_O0295_12_Pink.xlsx,locations,位置と場所についてのことば,MS,O0295,0,0,O0295,f,1,392,12
4375,MS_O0295_12_Pink.xlsx,quantifiers,数量を表すことば,MS,O0295,0,0,O0295,f,1,392,12
4376,MS_O0295_12_Pink.xlsx,sounds2,幼児語（その２）,MS,O0295,3,0,O0295,f,1,392,12
4377,MS_O0295_12_Pink.xlsx,conversations,会話語,MS,O0295,1,0,O0295,f,1,392,12
4378,MS_O0295_12_Pink.xlsx,others,その他,MS,O0295,1,0,O0295,f,1,392,12
4379,MS_O0299_14_Pink.xlsx,sounds,幼児語,MS,O0299,1,2,O0299,m,1,433,14
4380,MS_O0299_14_Pink.xlsx,animals,動物の名前,MS,O0299,3,0,O0299,m,1,433,14
4381,MS_O0299_14_Pink.xlsx,vehicles,乗り物,MS,O0299,1,1,O0299,m,1,433,14
4382,MS_O0299_14_Pink.xlsx,toys,おもちゃ,MS,O0299,0,0,O0299,m,1,433,14
4383,MS_O0299_14_Pink.xlsx,food_drink,食べ物と飲み物,MS,O0299,1,0,O0299,m,1,433,14
4384,MS_O0299_14_Pink.xlsx,clothing,衣類,MS,O0299,2,0,O0299,m,1,433,14
4385,MS_O0299_14_Pink.xlsx,body_parts,体の部分,MS,O0299,4,1,O0299,m,1,433,14
4386,MS_O0299_14_Pink.xlsx,furniture_rooms,家具と部屋,MS,O0299,1,0,O0299,m,1,433,14
4387,MS_O0299_14_Pink.xlsx,household,小さな家庭用品,MS,O0299,0,0,O0299,m,1,433,14
4388,MS_O0299_14_Pink.xlsx,outside,戸外の物と場所,MS,O0299,1,0,O0299,m,1,433,14
4389,MS_O0299_14_Pink.xlsx,people,人々,MS,O0299,1,2,O0299,m,1,433,14
4390,MS_O0299_14_Pink.xlsx,games_routines,日課とあいさつ,MS,O0299,4,0,O0299,m,1,433,14
4391,MS_O0299_14_Pink.xlsx,action_words,動作語,MS,O0299,1,0,O0299,m,1,433,14
4392,MS_O0299_14_Pink.xlsx,time_words,時間についてのことば,MS,O0299,0,0,O0299,m,1,433,14
4393,MS_O0299_14_Pink.xlsx,descriptive_words,ようす・性質,MS,O0299,0,0,O0299,m,1,433,14
4394,MS_O0299_14_Pink.xlsx,pronouns,代名詞,MS,O0299,0,0,O0299,m,1,433,14
4395,MS_O0299_14_Pink.xlsx,question_words,質問のことば,MS,O0299,1,0,O0299,m,1,433,14
4396,MS_O0299_14_Pink.xlsx,locations,位置と場所についてのことば,MS,O0299,0,0,O0299,m,1,433,14
4397,MS_O0299_14_Pink.xlsx,quantifiers,数量を表すことば,MS,O0299,0,0,O0299,m,1,433,14
4398,MS_O0299_14_Pink.xlsx,sounds2,幼児語（その２）,MS,O0299,3,1,O0299,m,1,433,14
4399,MS_O0299_14_Pink.xlsx,conversations,会話語,MS,O0299,0,0,O0299,m,1,433,14
4400,MS_O0299_14_Pink.xlsx,others,その他,MS,O0299,0,0,O0299,m,1,433,14
4401,MS_O0329_11_Pink.xlsx,sounds,幼児語,MS,O0329,0,0,O0329,f,1,364,11
4402,MS_O0329_11_Pink.xlsx,animals,動物の名前,MS,O0329,0,0,O0329,f,1,364,11
4403,MS_O0329_11_Pink.xlsx,vehicles,乗り物,MS,O0329,0,0,O0329,f,1,364,11
4404,MS_O0329_11_Pink.xlsx,toys,おもちゃ,MS,O0329,0,0,O0329,f,1,364,11
4405,MS_O0329_11_Pink.xlsx,food_drink,食べ物と飲み物,MS,O0329,0,0,O0329,f,1,364,11
4406,MS_O0329_11_Pink.xlsx,clothing,衣類,MS,O0329,0,0,O0329,f,1,364,11
4407,MS_O0329_11_Pink.xlsx,body_parts,体の部分,MS,O0329,1,0,O0329,f,1,364,11
4408,MS_O0329_11_Pink.xlsx,furniture_rooms,家具と部屋,MS,O0329,0,0,O0329,f,1,364,11
4409,MS_O0329_11_Pink.xlsx,household,小さな家庭用品,MS,O0329,0,0,O0329,f,1,364,11
4410,MS_O0329_11_Pink.xlsx,outside,戸外の物と場所,MS,O0329,0,0,O0329,f,1,364,11
4411,MS_O0329_11_Pink.xlsx,people,人々,MS,O0329,3,0,O0329,f,1,364,11
4412,MS_O0329_11_Pink.xlsx,games_routines,日課とあいさつ,MS,O0329,3,0,O0329,f,1,364,11
4413,MS_O0329_11_Pink.xlsx,action_words,動作語,MS,O0329,0,0,O0329,f,1,364,11
4414,MS_O0329_11_Pink.xlsx,time_words,時間についてのことば,MS,O0329,0,0,O0329,f,1,364,11
4415,MS_O0329_11_Pink.xlsx,descriptive_words,ようす・性質,MS,O0329,0,0,O0329,f,1,364,11
4416,MS_O0329_11_Pink.xlsx,pronouns,代名詞,MS,O0329,0,0,O0329,f,1,364,11
4417,MS_O0329_11_Pink.xlsx,question_words,質問のことば,MS,O0329,0,0,O0329,f,1,364,11
4418,MS_O0329_11_Pink.xlsx,locations,位置と場所についてのことば,MS,O0329,0,0,O0329,f,1,364,11
4419,MS_O0329_11_Pink.xlsx,quantifiers,数量を表すことば,MS,O0329,0,0,O0329,f,1,364,11
4420,MS_O0329_11_Pink.xlsx,sounds2,幼児語（その２）,MS,O0329,2,0,O0329,f,1,364,11
4421,MS_O0329_11_Pink.xlsx,conversations,会話語,MS,O0329,0,0,O0329,f,1,364,11
4422,MS_O0329_11_Pink.xlsx,others,その他,MS,O0329,0,0,O0329,f,1,364,11
4423,MS_O0332_11_Pink.xlsx,sounds,幼児語,MS,O0332,0,0,O0332,m,1,360,11
4424,MS_O0332_11_Pink.xlsx,animals,動物の名前,MS,O0332,2,0,O0332,m,1,360,11
4425,MS_O0332_11_Pink.xlsx,vehicles,乗り物,MS,O0332,0,0,O0332,m,1,360,11
4426,MS_O0332_11_Pink.xlsx,toys,おもちゃ,MS,O0332,1,0,O0332,m,1,360,11
4427,MS_O0332_11_Pink.xlsx,food_drink,食べ物と飲み物,MS,O0332,0,0,O0332,m,1,360,11
4428,MS_O0332_11_Pink.xlsx,clothing,衣類,MS,O0332,0,0,O0332,m,1,360,11
4429,MS_O0332_11_Pink.xlsx,body_parts,体の部分,MS,O0332,0,0,O0332,m,1,360,11
4430,MS_O0332_11_Pink.xlsx,furniture_rooms,家具と部屋,MS,O0332,0,0,O0332,m,1,360,11
4431,MS_O0332_11_Pink.xlsx,household,小さな家庭用品,MS,O0332,0,0,O0332,m,1,360,11
4432,MS_O0332_11_Pink.xlsx,outside,戸外の物と場所,MS,O0332,0,0,O0332,m,1,360,11
4433,MS_O0332_11_Pink.xlsx,people,人々,MS,O0332,2,0,O0332,m,1,360,11
4434,MS_O0332_11_Pink.xlsx,games_routines,日課とあいさつ,MS,O0332,5,0,O0332,m,1,360,11
4435,MS_O0332_11_Pink.xlsx,action_words,動作語,MS,O0332,2,0,O0332,m,1,360,11
4436,MS_O0332_11_Pink.xlsx,time_words,時間についてのことば,MS,O0332,0,0,O0332,m,1,360,11
4437,MS_O0332_11_Pink.xlsx,descriptive_words,ようす・性質,MS,O0332,1,0,O0332,m,1,360,11
4438,MS_O0332_11_Pink.xlsx,pronouns,代名詞,MS,O0332,0,0,O0332,m,1,360,11
4439,MS_O0332_11_Pink.xlsx,question_words,質問のことば,MS,O0332,0,0,O0332,m,1,360,11
4440,MS_O0332_11_Pink.xlsx,locations,位置と場所についてのことば,MS,O0332,0,0,O0332,m,1,360,11
4441,MS_O0332_11_Pink.xlsx,quantifiers,数量を表すことば,MS,O0332,0,0,O0332,m,1,360,11
4442,MS_O0332_11_Pink.xlsx,sounds2,幼児語（その２）,MS,O0332,0,0,O0332,m,1,360,11
4443,MS_O0332_11_Pink.xlsx,conversations,会話語,MS,O0332,0,0,O0332,m,1,360,11
4444,MS_O0332_11_Pink.xlsx,others,その他,MS,O0332,1,0,O0332,m,1,360,11
4445,MS_O0411_13_Pink.xlsx,sounds,幼児語,MS,O0411,1,0,O0411,f,1,399,13
4446,MS_O0411_13_Pink.xlsx,animals,動物の名前,MS,O0411,0,0,O0411,f,1,399,13
4447,MS_O0411_13_Pink.xlsx,vehicles,乗り物,MS,O0411,0,0,O0411,f,1,399,13
4448,MS_O0411_13_Pink.xlsx,toys,おもちゃ,MS,O0411,0,0,O0411,f,1,399,13
4449,MS_O0411_13_Pink.xlsx,food_drink,食べ物と飲み物,MS,O0411,0,0,O0411,f,1,399,13
4450,MS_O0411_13_Pink.xlsx,clothing,衣類,MS,O0411,0,0,O0411,f,1,399,13
4451,MS_O0411_13_Pink.xlsx,body_parts,体の部分,MS,O0411,0,0,O0411,f,1,399,13
4452,MS_O0411_13_Pink.xlsx,furniture_rooms,家具と部屋,MS,O0411,0,0,O0411,f,1,399,13
4453,MS_O0411_13_Pink.xlsx,household,小さな家庭用品,MS,O0411,0,0,O0411,f,1,399,13
4454,MS_O0411_13_Pink.xlsx,outside,戸外の物と場所,MS,O0411,0,0,O0411,f,1,399,13
4455,MS_O0411_13_Pink.xlsx,people,人々,MS,O0411,4,0,O0411,f,1,399,13
4456,MS_O0411_13_Pink.xlsx,games_routines,日課とあいさつ,MS,O0411,9,2,O0411,f,1,399,13
4457,MS_O0411_13_Pink.xlsx,action_words,動作語,MS,O0411,0,0,O0411,f,1,399,13
4458,MS_O0411_13_Pink.xlsx,time_words,時間についてのことば,MS,O0411,0,0,O0411,f,1,399,13
4459,MS_O0411_13_Pink.xlsx,descriptive_words,ようす・性質,MS,O0411,0,0,O0411,f,1,399,13
4460,MS_O0411_13_Pink.xlsx,pronouns,代名詞,MS,O0411,0,0,O0411,f,1,399,13
4461,MS_O0411_13_Pink.xlsx,question_words,質問のことば,MS,O0411,0,0,O0411,f,1,399,13
4462,MS_O0411_13_Pink.xlsx,locations,位置と場所についてのことば,MS,O0411,0,0,O0411,f,1,399,13
4463,MS_O0411_13_Pink.xlsx,quantifiers,数量を表すことば,MS,O0411,0,0,O0411,f,1,399,13
4464,MS_O0411_13_Pink.xlsx,sounds2,幼児語（その２）,MS,O0411,0,0,O0411,f,1,399,13
4465,MS_O0411_13_Pink.xlsx,conversations,会話語,MS,O0411,0,0,O0411,f,1,399,13
4466,MS_O0411_13_Pink.xlsx,others,その他,MS,O0411,0,0,O0411,f,1,399,13
4467,MS_O0433_12_Pink.xlsx,sounds,幼児語,MS,O0433,0,0,O0433,f,1,389,12
4468,MS_O0433_12_Pink.xlsx,animals,動物の名前,MS,O0433,0,0,O0433,f,1,389,12
4469,MS_O0433_12_Pink.xlsx,vehicles,乗り物,MS,O0433,0,0,O0433,f,1,389,12
4470,MS_O0433_12_Pink.xlsx,toys,おもちゃ,MS,O0433,0,0,O0433,f,1,389,12
4471,MS_O0433_12_Pink.xlsx,food_drink,食べ物と飲み物,MS,O0433,2,0,O0433,f,1,389,12
4472,MS_O0433_12_Pink.xlsx,clothing,衣類,MS,O0433,0,0,O0433,f,1,389,12
4473,MS_O0433_12_Pink.xlsx,body_parts,体の部分,MS,O0433,0,0,O0433,f,1,389,12
4474,MS_O0433_12_Pink.xlsx,furniture_rooms,家具と部屋,MS,O0433,0,0,O0433,f,1,389,12
4475,MS_O0433_12_Pink.xlsx,household,小さな家庭用品,MS,O0433,0,0,O0433,f,1,389,12
4476,MS_O0433_12_Pink.xlsx,outside,戸外の物と場所,MS,O0433,0,0,O0433,f,1,389,12
4477,MS_O0433_12_Pink.xlsx,people,人々,MS,O0433,0,0,O0433,f,1,389,12
4478,MS_O0433_12_Pink.xlsx,games_routines,日課とあいさつ,MS,O0433,4,1,O0433,f,1,389,12
4479,MS_O0433_12_Pink.xlsx,action_words,動作語,MS,O0433,0,0,O0433,f,1,389,12
4480,MS_O0433_12_Pink.xlsx,time_words,時間についてのことば,MS,O0433,0,0,O0433,f,1,389,12
4481,MS_O0433_12_Pink.xlsx,descriptive_words,ようす・性質,MS,O0433,0,0,O0433,f,1,389,12
4482,MS_O0433_12_Pink.xlsx,pronouns,代名詞,MS,O0433,0,0,O0433,f,1,389,12
4483,MS_O0433_12_Pink.xlsx,question_words,質問のことば,MS,O0433,0,0,O0433,f,1,389,12
4484,MS_O0433_12_Pink.xlsx,locations,位置と場所についてのことば,MS,O0433,0,0,O0433,f,1,389,12
4485,MS_O0433_12_Pink.xlsx,quantifiers,数量を表すことば,MS,O0433,0,0,O0433,f,1,389,12
4486,MS_O0433_12_Pink.xlsx,sounds2,幼児語（その２）,MS,O0433,1,0,O0433,f,1,389,12
4487,MS_O0433_12_Pink.xlsx,conversations,会話語,MS,O0433,0,1,O0433,f,1,389,12
4488,MS_O0433_12_Pink.xlsx,others,その他,MS,O0433,0,0,O0433,f,1,389,12
4489,MS_O0446_11_Pink.xlsx,sounds,幼児語,MS,O0446,1,0,O0446,f,1,360,11
4490,MS_O0446_11_Pink.xlsx,animals,動物の名前,MS,O0446,0,0,O0446,f,1,360,11
4491,MS_O0446_11_Pink.xlsx,vehicles,乗り物,MS,O0446,0,0,O0446,f,1,360,11
4492,MS_O0446_11_Pink.xlsx,toys,おもちゃ,MS,O0446,1,0,O0446,f,1,360,11
4493,MS_O0446_11_Pink.xlsx,food_drink,食べ物と飲み物,MS,O0446,5,0,O0446,f,1,360,11
4494,MS_O0446_11_Pink.xlsx,clothing,衣類,MS,O0446,2,0,O0446,f,1,360,11
4495,MS_O0446_11_Pink.xlsx,body_parts,体の部分,MS,O0446,2,0,O0446,f,1,360,11
4496,MS_O0446_11_Pink.xlsx,furniture_rooms,家具と部屋,MS,O0446,1,0,O0446,f,1,360,11
4497,MS_O0446_11_Pink.xlsx,household,小さな家庭用品,MS,O0446,1,0,O0446,f,1,360,11
4498,MS_O0446_11_Pink.xlsx,outside,戸外の物と場所,MS,O0446,1,0,O0446,f,1,360,11
4499,MS_O0446_11_Pink.xlsx,people,人々,MS,O0446,4,0,O0446,f,1,360,11
4500,MS_O0446_11_Pink.xlsx,games_routines,日課とあいさつ,MS,O0446,8,0,O0446,f,1,360,11
4501,MS_O0446_11_Pink.xlsx,action_words,動作語,MS,O0446,9,0,O0446,f,1,360,11
4502,MS_O0446_11_Pink.xlsx,time_words,時間についてのことば,MS,O0446,1,0,O0446,f,1,360,11
4503,MS_O0446_11_Pink.xlsx,descriptive_words,ようす・性質,MS,O0446,4,0,O0446,f,1,360,11
4504,MS_O0446_11_Pink.xlsx,pronouns,代名詞,MS,O0446,0,0,O0446,f,1,360,11
4505,MS_O0446_11_Pink.xlsx,question_words,質問のことば,MS,O0446,2,0,O0446,f,1,360,11
4506,MS_O0446_11_Pink.xlsx,locations,位置と場所についてのことば,MS,O0446,0,0,O0446,f,1,360,11
4507,MS_O0446_11_Pink.xlsx,quantifiers,数量を表すことば,MS,O0446,0,0,O0446,f,1,360,11
4508,MS_O0446_11_Pink.xlsx,sounds2,幼児語（その２）,MS,O0446,1,0,O0446,f,1,360,11
4509,MS_O0446_11_Pink.xlsx,conversations,会話語,MS,O0446,0,0,O0446,f,1,360,11
4510,MS_O0446_11_Pink.xlsx,others,その他,MS,O0446,1,0,O0446,f,1,360,11
4511,MS_O0453_13_Pink.xlsx,sounds,幼児語,MS,O0453,1,0,O0453,f,1,400,13
4512,MS_O0453_13_Pink.xlsx,animals,動物の名前,MS,O0453,0,0,O0453,f,1,400,13
4513,MS_O0453_13_Pink.xlsx,vehicles,乗り物,MS,O0453,0,0,O0453,f,1,400,13
4514,MS_O0453_13_Pink.xlsx,toys,おもちゃ,MS,O0453,0,0,O0453,f,1,400,13
4515,MS_O0453_13_Pink.xlsx,food_drink,食べ物と飲み物,MS,O0453,0,0,O0453,f,1,400,13
4516,MS_O0453_13_Pink.xlsx,clothing,衣類,MS,O0453,2,0,O0453,f,1,400,13
4517,MS_O0453_13_Pink.xlsx,body_parts,体の部分,MS,O0453,4,0,O0453,f,1,400,13
4518,MS_O0453_13_Pink.xlsx,furniture_rooms,家具と部屋,MS,O0453,0,0,O0453,f,1,400,13
4519,MS_O0453_13_Pink.xlsx,household,小さな家庭用品,MS,O0453,1,0,O0453,f,1,400,13
4520,MS_O0453_13_Pink.xlsx,outside,戸外の物と場所,MS,O0453,1,0,O0453,f,1,400,13
4521,MS_O0453_13_Pink.xlsx,people,人々,MS,O0453,4,0,O0453,f,1,400,13
4522,MS_O0453_13_Pink.xlsx,games_routines,日課とあいさつ,MS,O0453,6,1,O0453,f,1,400,13
4523,MS_O0453_13_Pink.xlsx,action_words,動作語,MS,O0453,4,0,O0453,f,1,400,13
4524,MS_O0453_13_Pink.xlsx,time_words,時間についてのことば,MS,O0453,0,0,O0453,f,1,400,13
4525,MS_O0453_13_Pink.xlsx,descriptive_words,ようす・性質,MS,O0453,1,0,O0453,f,1,400,13
4526,MS_O0453_13_Pink.xlsx,pronouns,代名詞,MS,O0453,1,0,O0453,f,1,400,13
4527,MS_O0453_13_Pink.xlsx,question_words,質問のことば,MS,O0453,0,0,O0453,f,1,400,13
4528,MS_O0453_13_Pink.xlsx,locations,位置と場所についてのことば,MS,O0453,0,0,O0453,f,1,400,13
4529,MS_O0453_13_Pink.xlsx,quantifiers,数量を表すことば,MS,O0453,0,0,O0453,f,1,400,13
4530,MS_O0453_13_Pink.xlsx,sounds2,幼児語（その２）,MS,O0453,10,0,O0453,f,1,400,13
4531,MS_O0453_13_Pink.xlsx,conversations,会話語,MS,O0453,0,0,O0453,f,1,400,13
4532,MS_O0453_13_Pink.xlsx,others,その他,MS,O0453,2,0,O0453,f,1,400,13
4533,MS_O0461_12_Pink.xlsx,sounds,幼児語,MS,O0461,2,0,O0461,f,1,365,12
4534,MS_O0461_12_Pink.xlsx,animals,動物の名前,MS,O0461,1,0,O0461,f,1,365,12
4535,MS_O0461_12_Pink.xlsx,vehicles,乗り物,MS,O0461,0,0,O0461,f,1,365,12
4536,MS_O0461_12_Pink.xlsx,toys,おもちゃ,MS,O0461,3,0,O0461,f,1,365,12
4537,MS_O0461_12_Pink.xlsx,food_drink,食べ物と飲み物,MS,O0461,8,0,O0461,f,1,365,12
4538,MS_O0461_12_Pink.xlsx,clothing,衣類,MS,O0461,3,0,O0461,f,1,365,12
4539,MS_O0461_12_Pink.xlsx,body_parts,体の部分,MS,O0461,10,0,O0461,f,1,365,12
4540,MS_O0461_12_Pink.xlsx,furniture_rooms,家具と部屋,MS,O0461,6,0,O0461,f,1,365,12
4541,MS_O0461_12_Pink.xlsx,household,小さな家庭用品,MS,O0461,14,0,O0461,f,1,365,12
4542,MS_O0461_12_Pink.xlsx,outside,戸外の物と場所,MS,O0461,4,0,O0461,f,1,365,12
4543,MS_O0461_12_Pink.xlsx,people,人々,MS,O0461,5,0,O0461,f,1,365,12
4544,MS_O0461_12_Pink.xlsx,games_routines,日課とあいさつ,MS,O0461,12,0,O0461,f,1,365,12
4545,MS_O0461_12_Pink.xlsx,action_words,動作語,MS,O0461,7,0,O0461,f,1,365,12
4546,MS_O0461_12_Pink.xlsx,time_words,時間についてのことば,MS,O0461,0,0,O0461,f,1,365,12
4547,MS_O0461_12_Pink.xlsx,descriptive_words,ようす・性質,MS,O0461,0,0,O0461,f,1,365,12
4548,MS_O0461_12_Pink.xlsx,pronouns,代名詞,MS,O0461,0,0,O0461,f,1,365,12
4549,MS_O0461_12_Pink.xlsx,question_words,質問のことば,MS,O0461,0,0,O0461,f,1,365,12
4550,MS_O0461_12_Pink.xlsx,locations,位置と場所についてのことば,MS,O0461,0,0,O0461,f,1,365,12
4551,MS_O0461_12_Pink.xlsx,quantifiers,数量を表すことば,MS,O0461,0,0,O0461,f,1,365,12
4552,MS_O0461_12_Pink.xlsx,sounds2,幼児語（その２）,MS,O0461,2,0,O0461,f,1,365,12
4553,MS_O0461_12_Pink.xlsx,conversations,会話語,MS,O0461,2,0,O0461,f,1,365,12
4554,MS_O0461_12_Pink.xlsx,others,その他,MS,O0461,1,0,O0461,f,1,365,12
4555,MS_O0471_13_Pink.xlsx,sounds,幼児語,MS,O0471,0,0,O0471,f,1,416,13
4556,MS_O0471_13_Pink.xlsx,animals,動物の名前,MS,O0471,1,0,O0471,f,1,416,13
